date,review,rating,isEdited,userName,title,developerResponse
2022-10-20 00:37:15,"This is by far the best simulation game I’ve ever downloaded, but it has some major (in my opinion) flaws. Can you progress with your matches without spending money? Yes. However, all of the best choices need gems to unlock them. Which is understandable. That’s how the app makes money, and I don’t mind spending a little money on an app that I love as much as this one. But gems are insanely expensive. For $5 you 500 gems. That’s basically only two “premium” choices. $100 (!!!???) would get you 15000 gems which would be 75 of those premium choices, and that’s if you don’t want to unlock pictures, videos, and aspirations to further a relationship. You also have the option to purchase outfits which boost relationship progress. I think I purchased 2 before I realized that you don’t get to “keep” these outfits. Though they may appear later to repurchase. The matches are a great idea, the variety of options for them is amazing, the storyline is impeccable, and if the gems were a little cheaper the premium choices would be very worth it. I get people who don’t want to spend money on an app, and even though it isn’t necessary for this app, as someone who likes spending extra for the special stuff, it’s frustrating that the prices are so inexcusably high.",3,False,PARKKR66,Pricey,"{'id': 32753283, 'body': 'Hey, thank you for your great feedback! We will make sure to forward it to the team. Please feel free to contact our Player Support Team at support@nanobitsoftware.com who will make sure to provide you with more info on how to earn more gems. Looking forward to your e-mail!', 'modified': '2022-10-24T13:24:21Z'}"
2022-09-24 21:01:41,"Stories can be interesting, many of the characters seem similar with a few exceptions. They’re cute though, and most people aren’t here for depth in writing anyways. The pricing is EGREGIOUS. For any premium dialogue choice, outfit, to get seemingly any sort of ‘action’, so to speak. Then, when you level up with a date, you get 10-20 gems or whatever, when the premium stuff costs 120-250. I know mobile games are price gougers in nature, but to get through storylines with any sort of intrigue, I’d suspect you need to spend $200+. I’d suggest increasing the amount of gems you get per level up with a date, either in general or progressively having the amount grow, instead of just going from 10 to 20 after 1 or 2 levels.",3,False,kerflipiscrub,So-so,"{'id': 32300476, 'body': 'Hi there, thank you for your review. We are sorry for the inconvenience. Please feel free to contact our Player Support Team at support@nanobitsoftware.com who will make sure to provide you with more info on how to earn more gems. Looking forward to your e-mail!\n', 'modified': '2022-09-29T12:10:37Z'}"
2022-08-14 00:53:05,I was hooked 5 mins into playing but I’m getting mad because I can swipe right and they won’t be on the chat and after so long it won’t say someone is back on the chat it says we will notify you when their back on.It never does,3,False,ShaniBo0,Upset,
2022-09-10 13:42:40,It’s a great game except unless you pay $20 a day it’s impossible to play. Which is a shame because they do have great storylines and gameplay but $20 a day to play is just crazy. Every option is so expensive and when you do get “free” gems you get 45-50 gems and the options are usually 180-400 gems so 45-50 does not even make a budge.,1,False,DaniElle82637,Money pit,"{'id': 32300453, 'body': 'Hi there, thank you for your review. We are sorry for the inconvenience. Please feel free to contact our Player Support Team at support@nanobitsoftware.com who will make sure to provide you with more info on how to earn more gems. Looking forward to your e-mail!\n', 'modified': '2022-09-29T12:09:42Z'}"
2022-07-25 00:34:04,Really good app.Inappropriate at some points but overall really good. I’ve grown so attached to the characters and I love the conversations that we have,5,False,whoknowshwhehehehe,Best app ever!!!!!,
2022-03-30 11:08:12,"Excellent game, but expensive! You need to buy coins/stars in order to have great interaction with your love interest. And what you generate by playing daily it’s too little compared to what’s needed (ex. 45 daily coins vs. 300-400 for photos and such) 🤷🏻‍♀️ but it’s really fun and well done!",5,False,AreUri,Excellent!,"{'id': 29332204, 'body': 'Hey, thank you for your great feedback! We will make sure to forward it to the team. Please, don’t hesitate to contact us in case you need help with anything at support@nanobitsoftware.com. Have a great day!\n', 'modified': '2022-04-22T12:53:10Z'}"
2022-07-09 05:11:06,"The game feels like it’s really well played out, I just don’t feel like the amount of gems you buy/earn are adequate to what you have to spend. You can only get 45 gems a day for free, you earn 10/20 when you level up or have a great date, but then it takes 250 gems to continue a date, 300/400 to unlock a picture of basically nothing…like others have said, I don’t mind paying in for games I enjoy, whether it’s gem packs here and there or a subscription, but balance it out better. Either add way more gems to the gem packs without raising the prices, or lower the amount of gems that the actions take. I shouldn’t have to spend 250 gems to wear a dress that my match bought and gave to me. That’s just silly.",4,False,ajncjsmommy,Good game,
2022-07-03 23:17:46,"It’s a good game I guess but you want us to pay 140-400 for outfits and choices but barely even give us ways to get those coins??? With the ads all you get is 50…then a daily reward of 45 that’s it, the surveys don’t even work I’ve done multiple and still haven’t gotten my rewards even contacted support…still nothing It’s a good game until it isn’t because of the coins would of got a 5 if they were more reasonable about the coins cause it don’t add up.",1,False,curlyheadregina08,eh..,
2022-06-12 13:59:18,"Be prepared to pay if you want to enhance relationships. There is no doubt that this game is quality. The diversity in characters, details of the potential matches, graphics, storylines and even pre-written responses are all well thought out. It’s evident the developers have done their research and care about this product to have it in some ways model the feel of an actual dating app. However, the cost adds up to enjoy the game they way you want to and quickly. It feels as though once you make more than one purchase the system recognizes that you’re willing to spend money and the longer you’re in connection with matches the more you’re presented with options to spend more diamonds. For my storylines that have progressed the farthest, diamond responses pop up several times within a short stint of the conversation. Through a conversation I should not have to pay 120-250 diamonds just for one response several times. Especially if you are matched with multiple people and also want to enjoy features like a better outfit for a date or added experiences than can lead to bonus content. If you purchase diamonds you can spend $20 just for 2600 and they get used up so quickly just by either choosing a nicer outfit, extending a date or a simple response within a conversation. I understand this is a business and the developers need to generate revenue but imagine how quickly $20 can turn into $100 and so on. I would appreciate the game better if there were a third text response option that was maybe less expensive. Similar to how outfits worth 250 diamonds are premium and the lesser ones cost less. Return on investment is key. If you invest your money you want to know what you’re getting in return is worth it. And with some relationships moving at a slower pace than others you don’t want to feel like your money for diamonds is wasted. Options allows the user to feel like we can choose how engaged we want to be. But most of the time if you do not select a Diamond response, you’ve missed out on an experience or gaining an aspiration to add to your collection. Also the photo/video/audio messages are extremely high priced. Especially when the audio message is nothing more than an extended text. There are no voices. Half the time you can skip paying for them and continue the conversation giving the impression you’ve viewed an image or video just to hold on to your diamonds. While it may mean you miss out on collecting bonus diamonds for meeting milestones within the game but you have to weigh your options and use your diamonds strategically. Even if you visit the game daily and play the Game of Love to earn more, what you’re earning is still not enough to prevent you from having to invest a significant amount of money to enjoy the game to the fullest. Eventually you come to a crossroad where you ask yourself do I walk away or can I afford to keep paying.",4,False,Quymberlie,Pay to Stay!,"{'id': 30602817, 'body': 'Thank you very much for your review concerning our game. We are always collecting user feedback and emails that we can apply with updates.\xa0😊\n', 'modified': '2022-06-28T13:50:18Z'}"
2022-05-28 01:30:42,"Its a good game, but when you go on dates you have to spend coins on a outfit, then when you are on the date you have to spend coins to make the date more fun. When you texting and they send a pix or video you have to spend coins!!! Like 300 or 400 coins. Outfits is lime 180-250 it depends. This game is annoying",1,False,Unhappy213,Expensive,
2022-05-14 04:11:38,"For the most part I love this games but there are some things that definitely need improvement. First there has to be a bug or glitch with the swipe feature because I’ve swiped right or pressed to heart and the profile goes away and I never match with the person. Secondly let’s talk gems it is extremely hard to earn gems sure your games can still progress but it makes it a little slow and boring. I noticed that watching ads for gems went away altogether after a few uses which was one of the things I depended on for gems. Now the “free” offers were annoying and should be eliminated altogether in my opinion you just end up at a dead end with time wasted. Third let’s talk about pricing of clothing and dates etc. absolutely ridiculous we’re talking 90-250 gems just to wear certain clothing or to progress with your match. Considering how hard it is to earn gems you guys have got to come down on the cost of things. Another thing the whole counterpart profiles are nice and all but I wish that instead of pretty much repeating the same stories things would changed a bit. Repeating everything makes it a bit boring and predictable. All in all I do enjoy the game but yeah those are a few things that could use improvement. 

Maybe in the future you guys could make a game that’s like a continuation of Winked like Winked: Ever After or Winked: Love at First Swipe where they are official and navigate a relationship and go through ups and down. Ending in marriage and kids or something. Just a thought lol.",4,False,Aj_925,Exciting,
