review_id,user_name,userImage,review_description,rating,thumbs_up,reviewCreatedVersion,review_date,developer_response,developer_response_date,appVersion
afa96745-ee00-4c16-9760-5b6bdd843c86,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very cool game,5,0,2.1,2024-07-14 14:16:40,,,2.1
1510ee42-a1b2-426b-ae87-a5272f83e52e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Love ittttt,5,0,2.1,2024-07-14 10:28:44,,,2.1
74ee16c0-40ff-47c0-9f14-842e53e22e8c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The game is by far anything I could have ever played it's amazing with a little mystery to it,5,0,2.1,2024-07-13 00:07:20,,,2.1
10b1ac5e-c1dd-4de4-80f3-37e69d6baad3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"You can't progress properly without having to shell out loads of actual money on in-app purchases for. Diamonds. There is an option for 10 free diamonds after watching an ad but after 2 this is locked out for a period of time. I was enjoying this at first but now it's a complete waste of time and money. You can unlock achievements but these aren't worth it. Deleted, wish I could get my money back.",1,32,2.1,2024-07-12 18:06:05,"Hi there, thank you for your review. Playing the game for free is always possible - it might be more challenging, but it is definitely more rewarding! 😊 Please feel free to contact our Player Support Team for help on how to earn more gems by tapping on Settings -> Help. Happy playing!
",2024-07-16 18:47:39,2.1
27a614d3-0f1c-4d16-83dc-d6dba593c2f4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's OK.,5,0,2.1,2024-07-12 10:11:30,,,2.1
f1fb9122-700e-480c-92f0-02a8adbd520d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Delete,1,0,,2024-07-11 20:37:23,"Hi there, we see that you gave us 1 star.   We would like to know if you’re having any problems with the game? If you need assistance, or have any suggestions to help us improve, please let us know at support@nanobit.com.
",2024-07-16 18:47:58,
da71251f-83da-49f0-b12b-62410959ac8c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"The game is pretty good and realistic but there are few matches I'm more interested in than others because of their storyline but I don't speak to them for long before it brings this ""notify me"" and I can't talk to them again ever.",3,0,1.19.6,2024-07-10 22:06:18,"Hey there, in case you have reached the end of the conversation with a character, please stay tuned for new content which we'll do our best to release as frequently as possible! 😊 The team is constantly working hard on new content since Winked is our brand-new game, so we expect more stories to be available soon. Thanks for your patience!
",2024-07-16 18:48:23,1.19.6
78e4389c-4ecb-4d3e-9d0d-0bf40a676b20,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Very interesting , waiting to see how the stories end",5,0,2.1,2024-07-10 13:33:25,,,2.1
03d5a3ec-358c-472d-84de-be19b68c4a3d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,2.1,2024-07-10 09:38:23,,,2.1
f4c80297-8a4f-4f0c-b8ad-f8b0f7c340cc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"So start a story and then you guys leave us hanging with no conclusion and just ""you will be notified?!"" When is the notification coming?",2,0,2.0.1,2024-07-08 23:12:44,"Hey there, in case you have reached the end of the conversation with a character, please stay tuned for new content which we'll do our best to release as frequently as possible! 😊 The team is constantly working hard on new content since Winked is our brand-new game, so we expect more stories to be available soon. Thanks for your patience!
",2024-07-16 18:48:59,2.0.1
7e012291-902b-4a99-a2d3-33aaf33b9753,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Love the story lines ! I even catch myself smiling like it's really a conversation 😆 but! I really hate that you can't get certain places or have fun or a cuter outfit w.o paying for it . 🙄 at least make it 20-50 coins or somthing its lowkey a scam but I do love the story lines feels real and like a book I'm reading and I'm in it,4,7,2.0.1,2024-07-08 23:04:09,"Thank you very much for your review concerning our game. We are always collecting user feedback and emails that we can apply with updates. 😊
",2024-07-16 18:49:09,2.0.1
d0f0d932-03dd-4d7c-b877-96b7447c55f4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love the guy I'm talking to,5,0,2.0.1,2024-07-08 03:15:20,,,2.0.1
d4921fe1-34c1-4688-be0b-592ccc10d647,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"This is basically a pay so you can play game. You don't receive enough coins to do anything. Things, as in clothes, stuff to do on dates, are very pricey. Was playing one of the dates, the app crashed, and now I can't finish my date, and the coins spent for that date. Getting ready to delete the app.",1,2,2.0.1,2024-07-08 01:31:30,"Hi there, please accept our apologies for any inconvenience this issue may have caused. We would be happy to assist you with this matter. Would you be so kind as to send a detailed description of your issue, along with your Nanobit ID and any relevant screenshots to our Player Support team at support@nanobit.com? Thanks in advance!
",2024-07-16 18:49:57,2.0.1
21c3d003-d7c5-4db9-8480-91907cd01f18,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Interesting,4,0,2.0.1,2024-07-07 22:28:07,"Hi, what can we do better to earn a 5-star rating? Please let us know at support@nanobit.com. 😊
",2024-07-16 18:50:07,2.0.1
e0e93a59-02a6-4fc7-97f7-9c1d8f3c692f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Really like this game but it's becoming to expensive.300 diamonds to ope a pic or 200 to hear a voice mail and you only get 45 every 24 hr definitely needs to add something to earn the diamonds you need to play game,3,0,2.0.1,2024-07-07 21:48:56,"Hi there, thank you for your review. Playing the game for free is always possible - it might be more challenging, but it is definitely more rewarding! 😊 Please feel free to contact our Player Support Team for help on how to earn more gems by tapping on Settings -> Help. Happy playing!
",2024-07-16 18:50:16,2.0.1
a169748a-21d2-4828-9a56-3cd0c9786e5e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Honestly having a blast here! Only thing bothersome is being poor and being unable to buy more gems but there hasn't been any major bugs (nor minor). It's a good game and the art is ✨️beautiful✨️,5,0,,2024-07-07 10:01:23,,,
261f69d8-f1b0-4e06-8dfa-9159c7a3fab8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Like it but will get old fast,4,0,2.0.1,2024-07-07 08:51:01,,,2.0.1
0124c72c-4d55-4134-b5ed-a4e45c0f7693,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dowload it just to write a review, the ads for this game on other games or so sexual it's unbelievable. There pushing this on your children on kids to be like oh yh and dowload it to play. DONT PLAY THIS GAME, ITS SO SEXUAL AND ITS DISGRACEFUL.",1,0,,2024-07-06 05:53:50,,,
3eec7e25-eece-4f6c-8a1e-5663855bbe39,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cool but too expensive,3,0,2.0.1,2024-07-05 16:59:43,"Hi there, thank you for your review. Playing the game for free is always possible - it might be more challenging, but it is definitely more rewarding! 😊 Please feel free to contact our Player Support Team for help on how to earn more gems by tapping on Settings -> Help. Happy playing!
",2024-07-16 18:57:42,2.0.1
bec26809-4bac-4340-8bbe-e8bfe2ad85bd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I thought this game was gonna be fun however it expects you to purchase hearts to open things or make choices there is no easy way of earning hearts only doing challenges that fake ages. Super disappointed there's nothing u can do to earn hearts to continue the story in the game. Poor show just out for money 💰 🤑 going to delete for definite,1,1,2.0.1,2024-07-05 00:07:33,"Hi there, thank you for your review. Playing the game for free is always possible - it might be more challenging, but it is definitely more rewarding! 😊 Please feel free to contact our Player Support Team for help on how to earn more gems by tapping on Settings -> Help. Happy playing!
",2024-07-16 18:57:51,2.0.1
cdf04ea9-d5fd-4f13-87bf-b22f35fde6d0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,In game purchases for this game are ridiculous,2,0,2.0.1,2024-07-04 23:29:58,"Hi there, thank you for your review. Playing the game for free is always possible - it might be more challenging, but it is definitely more rewarding! 😊 Please feel free to contact our Player Support Team for help on how to earn more gems by tapping on Settings -> Help. Happy playing!
",2024-07-16 18:57:56,2.0.1
98786a1d-05a6-414f-bb5a-ffcd3c05c732,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,App is nice the storyline plots dates everything looks so realistic but the pspending of coins is very high. like i completed several achievements together so i stacked up nearly 275 something coins and then i closed the app and when i opened the app my coins reduced to 40. This has happened 4 or 5 times now... And 4 of my 6 maches are not available they say when they comback they notify me .. Why is this happening they are going offline and not coming back.. Please do something,2,0,2.0.1,2024-07-04 18:59:30,"Hi there, please accept our apologies for any inconvenience this issue may have caused. Is the issue still present? If yes, would you be so kind as to send a detailed description of your issue, along with your Nanobit ID and any relevant screenshots to our Player Support team at support@nanobit.com? Thanks in advance!
",2024-07-02 18:26:49,2.0.1
3f1008f3-fe08-4fbf-b61d-428eecdb3c02,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pretty difficult to get gems, and actions using gems are crazy expensive, while the other answer is always disappointing. Stories seem fun, but in not sure if I'll carry on because it's clear that it's a pay to play kind of game.",2,0,2.0.1,2024-07-04 18:41:29,"Hi there, thank you for your review. Playing the game for free is always possible - it might be more challenging, but it is definitely more rewarding! 😊 Please feel free to contact our Player Support Team for help on how to earn more gems by tapping on Settings -> Help. Happy playing!
",2024-07-16 18:58:21,2.0.1
896df97d-bd2e-4b44-a03d-2ee940e8dbe0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"The matches and storylines are divers and interesting. The only thing I find annoying is that the choices and outfits cost a fair amount of diamonds, but the free diamonds you can gather are such a low amount that there is now way to play without spending actual money.",3,5,2.0.1,2024-07-03 18:04:49,,,2.0.1
753281a1-7714-4b88-bab9-f4cbf512cf46,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's so fun just wish it didn't cost so much money to do stuff because not everyone has a debit card and spare cash.Other then that it's awesome great game best one I've played like this.,4,1,2.0.1,2024-07-03 00:50:25,,,2.0.1
aa6bdd40-3aaf-4881-9e30-b2e766f29564,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This app doesnt even load. What the hell?,1,0,2.0.1,2024-07-02 05:26:01,"Hi there, please accept our apologies for any inconvenience this issue may have caused. Is the issue still present? If yes, would you be so kind as to send a detailed description of your issue, along with your Nanobit ID and any relevant screenshots to our Player Support team at support@nanobit.com? Thanks in advance!
",2024-07-02 16:57:10,2.0.1
1bd4d6a4-bfc2-4551-9628-eb936c475c87,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I love the game, but I hate that it threw me off my streak of 12 days. When I never missed a day. 😒🙄😮‍💨",3,0,2.0.1,2024-07-01 20:15:32,"Hi there, please accept our apologies for any inconvenience this issue may have caused. We would be happy to assist you with this matter. Would you be so kind as to send a detailed description of your issue, along with your Nanobit ID and any relevant screenshots to our Player Support team at support@nanobit.com? Thanks in advance!
",2024-07-02 18:28:33,2.0.1
40c99485-08df-485a-8686-969fc520904a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's annoying how little hearts you get,4,0,2.0.1,2024-07-01 07:57:35,,,2.0.1
5395c32d-b426-4ba2-84b3-452e39c74c08,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Enjoying this app so far, but you use up your heart gems too fast and can't reuse items that were purchased previously. Also, the Frank Hobbs date I just finished had a character named Dara on it instead, so that was disappointing.",4,0,2.0.1,2024-06-30 10:00:37,,,2.0.1
635cf135-5463-41d1-a3a0-ce739571c8ea,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good game just a shame about needing coins that cost £££,5,0,2.0.1,2024-06-27 16:07:46,,,2.0.1
992ab7d1-d949-4629-aa23-0f8e735cb6be,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice game. Feels like real chats and dates,5,0,2.0.1,2024-06-27 01:53:59,,,2.0.1
2f6ff250-14a3-4a2d-acd8-deb7af1dd3b9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I like the game and gameplay, it seems realistic enough like I'm actually talking and building relationships with these guys lol so that's fun. The only negative I have is everything cost SO MANY hearts, which means you can't make the really cool decisions. Make the premium choices more affordable please and I would've given it 5 stars!",3,15,2.0.1,2024-06-25 23:17:43,,,2.0.1
0221f431-2ecd-493d-8d57-276579438487,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Just started this, but I really like it. It's a lot of fun.",4,0,2.0.1,2024-06-24 17:15:16,,,2.0.1
d058a83e-d626-451a-9e37-8cb1af0855fe,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love this game,5,0,2.0,2024-06-23 20:58:09,,,2.0
99dfb36c-e116-4ffe-bb39-80d98832c3e3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"The character you are have no personality, and I don't know about all the men characters but the ones I interacted with were extremely obnoxious",3,0,,2024-06-23 13:23:10,,,
2fdcd903-f240-4045-a040-60000e1d9d1f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Niccceeee,5,0,2.0.1,2024-06-23 09:58:32,,,2.0.1
5e0231b0-e7ce-4220-bfe7-2ecaaf7c9007,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's actually really fun,5,0,2.0.1,2024-06-22 21:20:18,,,2.0.1
7574d2e9-72fa-40ae-9d08-6f6055ffd860,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Having a lot of fun with these stories,4,0,2.0.1,2024-06-22 12:18:05,,,2.0.1
d56a51a1-f037-4b8b-9d95-547d1112f93a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I like the game very interesting and adventure to play,5,0,,2024-06-22 11:50:43,,,
0254f6e8-68db-41c7-99f7-ae104fdbac5d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's amazing and fun,4,0,2.0,2024-06-21 11:05:58,,,2.0
